route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23973,4,9727731,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727730,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727729,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727728,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727727,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727726,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727725,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727724,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727723,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727722,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727721,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727720,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727758,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727757,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727756,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727755,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727754,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727753,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727752,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727751,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727750,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727749,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727748,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727747,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727736,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727746,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727745,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727744,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727743,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727742,North Avenue Station,,1,1172164,125449,1,0
23973,4,9727741,North Avenue Station,,1,1172168,125449,1,0
23973,4,9727740,North Avenue Station,,1,1172165,125449,1,0
23973,4,9727739,North Avenue Station,,1,1172166,125449,1,0
23973,4,9727738,North Avenue Station,,1,1172167,125449,1,0
23973,4,9727737,North Avenue Station,,1,1172164,125449,1,0
24131,4,9770092,Kensington Station,,0,1173193,125973,1,0
24131,4,9770091,Kensington Station,,0,1176922,125973,1,0
24131,4,9770090,Kensington Station,,0,1176921,125973,1,0
24131,4,9770089,Kensington Station,,0,1176920,125974,1,0
24131,4,9770088,Kensington Station,,0,1176919,125974,1,0
24131,4,9770087,Kensington Station,,0,1176918,125974,1,0
24131,4,9770086,Kensington Station,,0,1176917,125974,1,0
24131,4,9770085,Kensington Station,,0,1176923,125974,1,0
24131,4,9770084,Kensington Station,,0,1176922,125974,1,0
24131,4,9770080,Kensington Station,,0,1176921,125974,1,0
24131,4,9770083,Kensington Station,,0,1176920,125974,1,0
24131,4,9770079,Kensington Station,,0,1176919,125974,1,0
24131,4,9770082,Kensington Station,,0,1176918,125974,1,0
24131,4,9770081,Kensington Station,,0,1176917,125974,1,0
24131,4,9770078,Kensington Station,,0,1176923,125974,1,0
24131,4,9770077,Kensington Station,,0,1176922,125974,1,0
24131,4,9770076,Kensington Station,,0,1176921,125974,1,0
24131,4,9770075,Kensington Station,,0,1176920,125974,1,0
24131,4,9770074,Kensington Station,,0,1176919,125974,1,0
24131,4,9770073,Kensington Station,,0,1176918,125974,1,0
24131,4,9770072,Kensington Station,,0,1176917,125974,1,0
24131,4,9770071,Kensington Station,,0,1176923,125974,1,0
24131,4,9770070,Kensington Station,,0,1176922,125974,1,0
24131,4,9770069,Kensington Station,,0,1176921,125974,1,0
24131,4,9770068,Kensington Station,,0,1176920,125974,1,0
24131,4,9770067,Kensington Station,,0,1176919,125974,1,0
24131,4,9771980,Kensington Station,,0,1176918,125974,1,0
24131,4,9770065,Kensington Station,,0,1176917,125974,1,0
24131,4,9770108,Mall at Stonecrest,,1,1176923,125975,1,0
24131,4,9770107,Mall at Stonecrest,,1,1176922,125975,1,0
24131,4,9770106,Mall at Stonecrest,,1,1176921,125975,1,0
24131,4,9770105,Mall at Stonecrest,,1,1176920,125975,1,0
24131,4,9770104,Mall at Stonecrest,,1,1176919,125975,1,0
24131,4,9770103,Mall at Stonecrest,,1,1176918,125975,1,0
24131,4,9770102,Mall at Stonecrest,,1,1176917,125975,1,0
24131,4,9770101,Mall at Stonecrest,,1,1176923,125975,1,0
24131,4,9770100,Mall at Stonecrest,,1,1176922,125975,1,0
24131,4,9770099,Mall at Stonecrest,,1,1176921,125975,1,0
24131,4,9770098,Mall at Stonecrest,,1,1176920,125975,1,0
24131,4,9770097,Mall at Stonecrest,,1,1176919,125975,1,0
24131,4,9770096,Mall at Stonecrest,,1,1176918,125975,1,0
24131,4,9770095,Mall at Stonecrest,,1,1176917,125975,1,0
24131,4,9770094,Mall at Stonecrest,,1,1176923,125975,1,0
24131,4,9770093,Mall at Stonecrest,,1,1176922,125975,1,0
24131,4,9770119,Mall at Stonecrest,,1,1176921,125975,1,0
24131,4,9770118,Mall at Stonecrest,,1,1176920,125975,1,0
24131,4,9770117,Mall at Stonecrest,,1,1176919,125975,1,0
24131,4,9770116,Mall at Stonecrest,,1,1176918,125975,1,0
24131,4,9770115,Mall at Stonecrest,,1,1176917,125975,1,0
24131,4,9770114,Mall at Stonecrest,,1,1176923,125975,1,0
24131,4,9770113,Mall at Stonecrest,,1,1176922,125975,1,0
24131,4,9770112,Mall at Stonecrest,,1,1176921,125975,1,0
24131,4,9770111,Mall at Stonecrest,,1,1176920,125975,1,0
24131,4,9770110,Mall at Stonecrest,,1,1176919,125975,1,0
24131,4,9770109,Mall at Stonecrest,,1,1172444,125975,1,0
24132,4,9769629,Five Points Station,,0,1172444,125976,1,0
24132,4,9769628,Five Points Station,,0,1172445,125976,1,0
24132,4,9769627,Five Points Station,,0,1172442,125976,1,0
24132,4,9769626,Five Points Station,,0,1176916,125976,1,0
24132,4,9769625,Five Points Station,,0,1172444,125976,1,0
24132,4,9769624,Five Points Station,,0,1172445,125976,1,0
24132,4,9769623,Five Points Station,,0,1172442,125976,1,0
24132,4,9769622,Five Points Station,,0,1176916,125976,1,0
24132,4,9769621,Five Points Station,,0,1172444,125976,1,0
24132,4,9769620,Five Points Station,,0,1172445,125976,1,0
24132,4,9769619,Five Points Station,,0,1172442,125976,1,0
24132,4,9769618,Five Points Station,,0,1176916,125976,1,0
24132,4,9769617,Five Points Station,,0,1172444,125976,1,0
24132,4,9769616,Five Points Station,,0,1172445,125976,1,0
24132,4,9769615,Five Points Station,,0,1172442,125976,1,0
24132,4,9769614,Five Points Station,,0,1176916,125976,1,0
24132,4,9769613,Five Points Station,,0,1172444,125976,1,0
24132,4,9769612,Five Points Station,,0,1172445,125976,1,0
24132,4,9769611,Five Points Station,,0,1172442,125976,1,0
24132,4,9769610,Five Points Station,,0,1176916,125976,1,0
24132,4,9769609,Five Points Station,,0,1172444,125976,1,0
24132,4,9769608,Five Points Station,,0,1172445,125976,1,0
24132,4,9769607,Five Points Station,,0,1172442,125976,1,0
24132,4,9769606,Five Points Station,,0,1176916,125976,1,0
24132,4,9769605,Five Points Station,,0,1172444,125976,1,0
24132,4,9769604,Five Points Station,,0,1172445,125976,1,0
24132,4,9769603,Five Points Station,,0,1172442,125976,1,0
24132,4,9769602,Five Points Station,,0,1176916,125976,1,0
24132,4,9769601,Five Points Station,,0,1172444,125976,1,0
24132,4,9769600,Five Points Station,,0,1172445,125976,1,0
24132,4,9769599,Five Points Station,,0,1172442,125976,1,0
24132,4,9769598,Five Points Station,,0,1176916,125976,1,0
24132,4,9769597,Five Points Station,,0,1172444,125976,1,0
24132,4,9769596,Five Points Station,,0,1172445,125976,1,0
24132,4,9769631,Five Points Station,,0,1172442,125976,1,0
24132,4,9769630,Five Points Station,,0,1176916,125976,1,0
24132,4,9769666,Kensington Station,,1,1172444,125977,1,0
24132,4,9769665,Kensington Station,,1,1172445,125977,1,0
24132,4,9769664,Kensington Station,,1,1172442,125977,1,0
24132,4,9769650,Kensington Station,,1,1176916,125977,1,0
24132,4,9769649,Kensington Station,,1,1172444,125977,1,0
24132,4,9769648,Kensington Station,,1,1172445,125977,1,0
24132,4,9769647,Kensington Station,,1,1172442,125977,1,0
24132,4,9769646,Kensington Station,,1,1176916,125977,1,0
24132,4,9769645,Kensington Station,,1,1172444,125977,1,0
24132,4,9769644,Kensington Station,,1,1172445,125977,1,0
24132,4,9769643,Kensington Station,,1,1172442,125977,1,0
24132,4,9769642,Kensington Station,,1,1176916,125977,1,0
24132,4,9769641,Kensington Station,,1,1172444,125977,1,0
24132,4,9769640,Kensington Station,,1,1172445,125977,1,0
24132,4,9769639,Kensington Station,,1,1172442,125977,1,0
24132,4,9769638,Kensington Station,,1,1176916,125977,1,0
24132,4,9769637,Kensington Station,,1,1172444,125977,1,0
24132,4,9769636,Kensington Station,,1,1172445,125977,1,0
24132,4,9769635,Kensington Station,,1,1172442,125977,1,0
24132,4,9769634,Kensington Station,,1,1176916,125977,1,0
24132,4,9769633,Kensington Station,,1,1172444,125977,1,0
24132,4,9769632,Kensington Station,,1,1172445,125977,1,0
24132,4,9769663,Kensington Station,,1,1172442,125977,1,0
24132,4,9769662,Kensington Station,,1,1176916,125977,1,0
24132,4,9769661,Kensington Station,,1,1172444,125977,1,0
24132,4,9769660,Kensington Station,,1,1172445,125977,1,0
24132,4,9769659,Kensington Station,,1,1172442,125977,1,0
24132,4,9769658,Kensington Station,,1,1176916,125977,1,0
24132,4,9769657,Kensington Station,,1,1172444,125977,1,0
24132,4,9769656,Kensington Station,,1,1172445,125977,1,0
24132,4,9769655,Kensington Station,,1,1172442,125977,1,0
24132,4,9769654,Kensington Station,,1,1176916,125977,1,0
24132,4,9769653,Kensington Station,,1,1172444,125977,1,0
24132,4,9769652,Kensington Station,,1,1172445,125977,1,0
24132,4,9769651,Kensington Station,,1,1172442,125977,1,0
24133,4,9751986,Five Points Station,,0,1174751,125979,1,0
24133,4,9751987,Five Points Station via Carver Hills,,0,1174752,125978,1,0
24133,4,9751988,Five Points Station,,0,1174753,125979,1,0
24133,4,9751989,Five Points Station via Carver Hills,,0,1174751,125978,1,0
24133,4,9751990,Five Points Station,,0,1174752,125979,1,0
24133,4,9751991,Five Points Station via Carver Hills,,0,1174753,125978,1,0
24133,4,9751992,Five Points Station,,0,1174751,125979,1,0
24133,4,9751993,Five Points Station via Carver Hills,,0,1174752,125978,1,0
24133,4,9751994,Five Points Station,,0,1174753,125979,1,0
24133,4,9751995,Five Points Station via Carver Hills,,0,1174751,125978,1,0
24133,4,9751996,Five Points Station,,0,1174752,125979,1,0
24133,4,9751997,Five Points Station via Carver Hills,,0,1174753,125978,1,0
24133,4,9751998,Five Points Station,,0,1174751,125979,1,0
24133,4,9751999,Five Points Station via Carver Hills,,0,1174752,125978,1,0
24133,4,9752000,Five Points Station,,0,1174753,125979,1,0
24133,4,9752001,Five Points Station via Carver Hills,,0,1174751,125978,1,0
24133,4,9752002,Five Points Station,,0,1174752,125979,1,0
24133,4,9752003,Five Points Station via Carver Hills,,0,1174753,125978,1,0
24133,4,9752004,Five Points Station,,0,1174751,125979,1,0
24133,4,9752005,Five Points Station via Carver Hills,,0,1174752,125978,1,0
24133,4,9752006,Five Points Station,,0,1174753,125979,1,0
24133,4,9752007,Five Points Station via Carver Hills,,0,1174751,125978,1,0
24133,4,9752008,Five Points Station,,0,1174752,125979,1,0
24133,4,9752009,Five Points Station via Carver Hills,,0,1174753,125978,1,0
24133,4,9752010,Five Points Station,,0,1174751,125979,1,0
24133,4,9752011,Bankhead Station via Carver Hills,,1,1174753,125981,1,0
24133,4,9752012,Bankhead Station,,1,1174751,125980,1,0
24133,4,9752013,Bankhead Station via Carver Hills,,1,1174752,125981,1,0
24133,4,9752014,Bankhead Station,,1,1174753,125980,1,0
24133,4,9752015,Bankhead Station via Carver Hills,,1,1174751,125981,1,0
24133,4,9752016,Bankhead Station,,1,1174752,125980,1,0
24133,4,9752017,Bankhead Station via Carver Hills,,1,1174753,125981,1,0
24133,4,9752018,Bankhead Station,,1,1174751,125980,1,0
24133,4,9752019,Bankhead Station via Carver Hills,,1,1174752,125981,1,0
24133,4,9752020,Bankhead Station,,1,1174753,125980,1,0
24133,4,9752021,Bankhead Station via Carver Hills,,1,1174751,125981,1,0
24133,4,9752022,Bankhead Station,,1,1174752,125980,1,0
24133,4,9752023,Bankhead Station via Carver Hills,,1,1174753,125981,1,0
24133,4,9752024,Bankhead Station,,1,1174751,125980,1,0
24133,4,9752025,Bankhead Station via Carver Hills,,1,1174752,125981,1,0
24133,4,9752026,Bankhead Station,,1,1174753,125980,1,0
24133,4,9752027,Bankhead Station via Carver Hills,,1,1174751,125981,1,0
24133,4,9752028,Bankhead Station,,1,1174752,125980,1,0
24133,4,9752029,Bankhead Station via Carver Hills,,1,1174753,125981,1,0
24133,4,9752030,Bankhead Station,,1,1174751,125980,1,0
24133,4,9752031,Bankhead Station via Carver Hills,,1,1174752,125981,1,0
24133,4,9752032,Bankhead Station,,1,1174753,125980,1,0
24133,4,9752033,Bankhead Station via Carver Hills,,1,1174751,125981,1,0
24133,4,9752034,Bankhead Station,,1,1174752,125980,1,0
24133,4,9752035,Bankhead Station via Carver Hills,,1,1174753,125981,1,0
24133,4,9752036,Bankhead Station,,1,1174751,125980,1,0
24134,4,9752147,Five Points Station,,0,1172684,125984,1,0
24134,4,9752148,Five Points Station,,0,1172687,125984,1,0
24134,4,9752149,Five Points Station,,0,1172686,125984,1,0
24134,4,9752150,Five Points Station,,0,1172685,125984,1,0
24134,4,9752151,Five Points Station,,0,1172684,125984,1,0
24134,4,9752152,Five Points Station,,0,1172687,125984,1,0
24134,4,9752153,Five Points Station,,0,1172686,125984,1,0
24134,4,9752154,Five Points Station,,0,1172685,125984,1,0
24134,4,9752155,Five Points Station,,0,1172684,125984,1,0
24134,4,9752156,Five Points Station,,0,1172687,125984,1,0
24134,4,9752157,Five Points Station,,0,1172686,125984,1,0
24134,4,9752158,Five Points Station,,0,1172685,125984,1,0
24134,4,9752159,Five Points Station,,0,1172684,125984,1,0
24134,4,9752160,Five Points Station,,0,1172687,125984,1,0
24134,4,9752161,Five Points Station,,0,1172686,125984,1,0
24134,4,9752162,Five Points Station,,0,1172685,125984,1,0
24134,4,9752163,Five Points Station,,0,1172684,125984,1,0
24134,4,9752164,Five Points Station,,0,1172687,125984,1,0
24134,4,9752165,Five Points Station,,0,1172686,125984,1,0
24134,4,9752166,Five Points Station,,0,1172685,125984,1,0
24134,4,9752167,Five Points Station,,0,1172684,125984,1,0
24134,4,9752168,Five Points Station,,0,1172687,125984,1,0
24134,4,9752169,Five Points Station,,0,1172686,125984,1,0
24134,4,9752170,Five Points Station,,0,1172685,125984,1,0
24134,4,9752171,Five Points Station,,0,1172684,125984,1,0
24134,4,9752172,Five Points Station,,0,1172687,125984,1,0
24134,4,9752173,Five Points Station,,0,1172686,125984,1,0
24134,4,9752174,Five Points Station,,0,1172685,125984,1,0
24134,4,9752175,Five Points Station,,0,1172684,125984,1,0
24134,4,9752176,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752177,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752178,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752179,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752180,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752181,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752182,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752183,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752184,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752185,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752186,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752187,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752188,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752189,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752190,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752191,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752192,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752193,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752194,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752195,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752196,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752197,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752198,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752199,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752200,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24134,4,9752201,Lakewood/Ft. McPherson Station,,1,1172687,125987,1,0
24134,4,9752202,Lakewood/Ft. McPherson Station,,1,1172686,125987,1,0
24134,4,9752203,Lakewood/Ft. McPherson Station,,1,1172685,125987,1,0
24134,4,9752204,Lakewood/Ft. McPherson Station,,1,1172684,125987,1,0
24135,4,9752349,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752348,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752347,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752346,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752345,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752344,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752343,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752342,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752341,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752332,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752331,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752330,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752329,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752328,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752327,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752352,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752351,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752333,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752350,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752340,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752339,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752338,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752337,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752336,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752335,Lakewood/Ft. McPherson Station,,0,1172686,125988,1,0
24135,4,9752334,Lakewood/Ft. McPherson Station,,0,1172685,125988,1,0
24135,4,9752353,Lakewood/Ft. McPherson Station,,0,1172684,125988,1,0
24135,4,9752354,Lakewood/Ft. McPherson Station,,0,1172687,125988,1,0
24135,4,9752357,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752356,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752355,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752381,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752380,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752379,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752378,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752365,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752364,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752363,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752362,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752361,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752360,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752377,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752376,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752375,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752374,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752373,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752372,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752371,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752370,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752369,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752368,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24135,4,9752367,County Line Road & Campbellton Road,,1,1172686,125989,1,0
24135,4,9752366,County Line Road & Campbellton Road,,1,1172685,125989,1,0
24135,4,9752359,County Line Road & Campbellton Road,,1,1172684,125989,1,0
24135,4,9752358,County Line Road & Campbellton Road,,1,1172687,125989,1,0
24136,4,9752512,Five Points Station via Boulevard,,0,1172741,125991,1,0
